drug_name,therapeutic_categories,shortage_status,shortage_start,shortage_end,update_type,update_date,fda_essential,reason,drug_id
"Cefotaxime Sodium Powder, for Solution",Anti-Infective; Pediatric,Current,2015-02-17,,Revised,2025-04-11,,Demand increase for the drug,467
Lidocaine Hydrochloride Injection,Anesthesia,Current,2018-06-14,,Reverified,2025-06-16,,,468
"Dextrose Monohydrate, Lidocaine Hydrochloride Anhydrous Injection",Cardiovascular,Current,2017-10-25,,Reverified,2025-06-17,,,469
Ethinyl Estradiol; Ethinyl Diacetate Tablet,Reproductive,To Be Discontinued,2025-06-13,2025-06-13,New,2025-06-13,,,470
Exenatide Synthetic Injection,Endocrinology/Metabolism,To Be Discontinued,2024-10-25,2024-10-25,New,2024-10-25,,,471
Lorazepam Injection,Neurology,Current,2018-05-03,,Revised,2025-04-11,,Demand increase for the drug,472
Quinapril/Hydrochlorothiazide Tablet,Cardiovascular,Current,2023-01-19,,Reverified,2025-05-22,,,473
"Amphetamine Aspartate Monohydrate, Amphetamine Sulfate, Dextroamphetamine Saccharate, Dextroamphetamine Sulfate Tablet",Psychiatry,Current,2022-10-12,,Reverified,2025-05-07,,,474
Azithromycin For Suspension,Anti-Infective,To Be Discontinued,2024-10-15,2024-10-15,New,2024-10-15,,,475
Bumetanide Injection,Cardiovascular,Current,2018-01-31,,Reverified,2025-06-05,,,476
Midazolam Hydrochloride Injection,Anesthesia; Neurology,Current,2020-04-02,,Reverified,2025-05-07,,,477
Betaxolol Hydrochloride Ophthalmic Suspension,Ophthalmology,To Be Discontinued,2024-07-02,2024-07-02,New,2024-07-02,,,478
"Duloxetine Hydrochloride Capsule, Delayed Release",Psychiatry,To Be Discontinued,2024-10-18,2024-10-18,New,2024-10-18,,,479
Sodium Chloride 0.9% Injection,Gastroenterology; Other; Pediatric,Current,2021-12-10,,Reverified,2025-06-05,,,480
"Amphetamine Aspartate Monohydrate, Amphetamine Sulfate, Dextroamphetamine Saccharate, Dextroamphetamine Sulfate Tablet",Psychiatry,Current,2022-10-12,,Revised,2025-06-05,,Shortage of an active ingredient,481
Dexmedetomidine Hydrochloride Injection,Anesthesia,Current,2021-04-10,,Reverified,2025-05-16,,,482
Morphine Sulfate Injection,Analgesia/Addiction,Current,2017-11-03,,Reverified,2025-04-11,,,483
Dobutamine Hydrochloride Injection,Cardiovascular; Pediatric; Renal,Current,2017-11-06,,Reverified,2025-06-16,,,484
Sodium Bicarbonate Injection,Endocrinology/Metabolism; Gastroenterology; Pediatric,Current,2017-03-01,,Revised,2025-06-09,,Other,485
Lisdexamfetamine Dimesylate Capsule,Psychiatry,Current,2023-07-14,,Revised,2025-06-05,,Other,486
Ropivacaine Hydrochloride Injection,Anesthesia,Current,2018-03-23,,Reverified,2025-06-05,,,487
Dextrose Monohydrate 70% Injection,Endocrinology/Metabolism; Gastroenterology; Other; Pediatric,Current,2024-10-11,,Reverified,2025-06-06,,,488
Dobutamine Hydrochloride Injection,Cardiovascular; Pediatric; Renal,Current,2017-11-06,,Revised,2025-06-09,,Demand increase for the drug,489
Lisdexamfetamine Dimesylate Capsule,Psychiatry,Current,2023-07-14,,Reverified,2025-06-05,,,490
Methylprednisolone Acetate Injection,Rheumatology,Current,2021-12-15,,Revised,2025-06-09,,,491
Morphine Sulfate Injection,Analgesia/Addiction,Current,2017-10-31,,Reverified,2025-06-05,,Demand increase for the drug,492
Sodium Chloride 0.9% Injection,Gastroenterology; Other; Pediatric,Current,2021-12-08,,Revised,2025-06-05,,Demand increase for the drug,493
Digoxin Tablet,Cardiovascular,To Be Discontinued,2024-12-05,2024-12-05,New,2024-12-05,,,494
"Epinephrine Bitartrate, Lidocaine Hydrochloride Injection",Anesthesia; Pediatric,Current,2016-10-14,,Reverified,2025-06-05,,,495
Idarubicin Hydrochloride Injection,Oncology,To Be Discontinued,2025-02-06,2025-02-06,New,2025-02-06,,,496
Lidocaine Ointment,Anesthesia,To Be Discontinued,2025-01-28,2025-01-28,New,2025-01-28,,,497
"Methylphenidate Hydrochloride Tablet, Extended Release",Psychiatry,Current,2023-07-26,,Revised,2025-06-05,,Discontinuation of the manufacture of the drug,498
Oxaliplatin Injection,Oncology,To Be Discontinued,2024-10-16,2024-10-16,New,2024-10-16,,,499
Oxybutynin Chloride Tablet,Renal,To Be Discontinued,2025-05-14,2025-05-14,New,2025-05-14,,,500
Etomidate Injection,Anesthesia,Current,2022-10-05,,Reverified,2025-05-07,,Demand increase for the drug,501
Lisdexamfetamine Dimesylate Capsule,Psychiatry,Current,2023-07-14,,Reverified,2025-06-16,,Shortage of an active ingredient,502
Phentermine Hydrochloride Tablet,Other,To Be Discontinued,2025-06-13,2025-06-13,New,2025-06-13,,,503
Peritoneal Dialysis Solution,Renal,Current,2024-10-11,,Reverified,2025-06-12,,Delay in shipping of the drug,504
Promethazine Hydrochloride Injection,Analgesia/Addiction; Gastroenterology; Other; Pulmonary/Allergy,Current,2023-11-21,,Revised,2025-05-12,,,505
Tbo-filgrastim Injection,Hematology,To Be Discontinued,2025-06-13,2025-06-13,New,2025-06-13,,,506
Tigecycline Injection,Anti-Infective,To Be Discontinued,2025-01-17,2025-01-17,New,2025-01-17,,,507
Dexmedetomidine Hydrochloride Injection,Anesthesia,Current,2020-04-10,,Reverified,2025-06-12,,,508
Hydromorphone Hydrochloride Injection,Analgesia/Addiction,Current,2017-10-31,,Revised,2025-06-09,,Other,509
Lidocaine Hydrochloride Injection,Anesthesia,Current,2018-02-20,,Revised,2025-06-05,,Demand increase for the drug,510
Quinapril Hydrochloride Tablet,Cardiovascular,Current,2023-01-19,,Reverified,2025-06-05,,Discontinuation of the manufacture of the drug,511
Quinapril/Hydrochlorothiazide Tablet,Cardiovascular,Current,2023-01-19,,Reverified,2025-06-09,,Delay in shipping of the drug,512
Atropine Sulfate Injection,Anesthesia; Neurology; Pediatric,Current,2012-01-01,,Reverified,2025-06-09,,Other,513
Desmopressin Acetate Injection,Endocrinology/Metabolism,To Be Discontinued,2024-12-05,2024-12-05,New,2024-12-05,,,514
Alprostadil Suppository,Urology,To Be Discontinued,2022-10-18,2024-08-12,Revised,2024-08-12,,,515
"Amphetamine Aspartate Monohydrate, Amphetamine Sulfate, Dextroamphetamine Saccharate, Dextroamphetamine Sulfate Tablet",Psychiatry,Current,2022-10-12,,Revised,2025-05-07,,Shortage of an active ingredient,516
"Epinephrine Bitartrate, Lidocaine Hydrochloride Injection",Anesthesia; Pediatric,Current,2012-02-22,,Revised,2025-06-09,,Other,517
Heparin Sodium Injection,Hematology,Current,2017-11-14,,Reverified,2025-06-17,,,518
Lactated Ringers Injection,Endocrinology/Metabolism; Gastroenterology; Other,Current,2024-10-11,,Reverified,2025-06-12,,Discontinuation of the manufacture of the drug,519
Rocuronium Bromide Injection,Anesthesia,Current,2023-02-15,,Reverified,2025-04-17,,,520
Cisatracurium Besylate Injection,Anesthesia,To Be Discontinued,2025-01-06,2025-01-06,New,2025-01-06,,,521
Midazolam Hydrochloride Injection,Anesthesia; Neurology,Current,2020-04-02,,Reverified,2025-06-05,,Demand increase for the drug,522
Quinapril/Hydrochlorothiazide Tablet,Cardiovascular,Current,2023-01-19,,Reverified,2025-06-05,,Discontinuation of the manufacture of the drug,523
Bendamustine Hydrochloride Injection,Oncology,To Be Discontinued,2025-01-27,2025-01-27,New,2025-01-27,,,524
Dexmedetomidine Hydrochloride Injection,Anesthesia,Current,2020-04-10,,Reverified,2025-04-29,,,525
Hydromorphone Hydrochloride Injection,Analgesia/Addiction,Current,2017-11-01,,Reverified,2025-06-09,,,526
Lactated Ringers Injection,Endocrinology/Metabolism; Gastroenterology; Other,Current,2024-10-11,,Reverified,2025-06-12,,,527
Somatropin Injection,Endocrinology/Metabolism,To Be Discontinued,2024-10-29,2024-10-29,New,2024-10-29,,,528
Sterile Water Injection,Other,Current,2021-11-23,,Revised,2025-04-11,,,529
Hydromorphone Hydrochloride Injection,Analgesia/Addiction,Current,2017-11-01,,Reverified,2025-06-05,,,530
Sodium Chloride 23.4% Injection,Gastroenterology; Endocrinology/Metabolism; Total Parenteral Nutrition; Pediatric,Current,2023-09-18,,Reverified,2025-06-05,,,531
Lactated Ringers Injection,Endocrinology/Metabolism; Gastroenterology; Other,Current,2024-10-11,,Revised,2025-06-09,,,532
Morphine Sulfate Injection,Analgesia/Addiction,Current,2017-10-31,,Revised,2025-06-05,,Demand increase for the drug,533
Promethazine Hydrochloride Injection,Analgesia/Addiction; Gastroenterology; Pediatric; Pulmonary/Allergy,Current,2023-11-21,,Revised,2025-04-11,,,534
Semaglutide Injection,Endocrinology/Metabolism,Resolved,2022-03-31,,Revised,2025-02-21,,,535
Triazolam Tablet,Psychiatry,To Be Discontinued,2024-06-27,2024-06-27,New,2024-06-27,,,536
Cyanocobalamin Injection,Hematology,To Be Discontinued,2025-01-17,2025-01-17,New,2025-01-17,,,537
Furosemide Injection,Cardiovascular,Current,2020-04-07,,Reverified,2025-04-17,,,538
Lisdexamfetamine Dimesylate Capsule,Psychiatry,Current,2023-11-01,,Reverified,2025-06-05,,Other,539
Reteplase Injection,Cardiovascular,To Be Discontinued,2024-09-05,2024-09-05,New,2024-09-05,,,540
Riluzole Oral Suspension,Neurology,Current,2024-01-26,,Reverified,2025-06-16,,Requirements related to complying with good manufacturing practices,541
Rocuronium Bromide Injection,Anesthesia,Current,2023-02-15,,Revised,2025-04-11,,,542
Sodium Chloride 0.9% Injection,Gastroenterology; Other; Pediatric,Current,2021-12-10,,Revised,2025-06-09,,,543
Azacitidine Injection,Oncology,Current,2020-12-18,,Reverified,2025-06-05,,,544
Dextrose Monohydrate 10% Injection,Endocrinology/Metabolism; Gastroenterology; Other; Pediatric,Current,2022-03-01,,Revised,2025-06-05,,Demand increase for the drug,545
"Methylphenidate Hydrochloride Tablet, Extended Release",Psychiatry,Current,2023-07-26,,Reverified,2025-06-13,,Other,546
Bumetanide Injection,Cardiovascular,Current,2017-12-13,,Revised,2025-06-17,,,547
Dexamethasone Sodium Phosphate Injection,Dermatology; Endocrinology/Metabolism; Gastroenterology; Hematology; Neurology; Oncology; Ophthalmology; Other; Pulmonary/Allergy; Rheumatology,Current,2019-02-08,,Reverified,2025-06-09,,,548
"Glipizide Tablet, Extended Release",Endocrinology/Metabolism,To Be Discontinued,2024-08-05,2024-08-05,New,2024-08-05,,,549
"Methylphenidate Film, Extended Release",Psychiatry,Current,2025-02-28,,Reverified,2025-05-28,,Shortage of an active ingredient,550
Remifentanil Hydrochloride Injection,Analgesia/Addiction,Current,2022-06-28,,Reverified,2025-06-05,,Demand increase for the drug,551
Doxycycline Hyclate Tablet,Anti-Infective,To Be Discontinued,2025-05-02,2025-05-02,New,2025-05-02,,,552
Ketorolac Tromethamine Injection,Analgesia/Addiction,Current,2018-03-23,,Reverified,2025-05-07,,,553
Rifampin Capsule,Anti-Infective,Current,2021-12-22,,Reverified,2025-06-16,,,554
"Methylphenidate Hydrochloride Tablet, Extended Release",Psychiatry,Current,2023-07-26,,Reverified,2025-06-16,,,555
Morphine Sulfate Injection,Analgesia/Addiction,Current,2017-11-03,,Revised,2025-04-11,,Demand increase for the drug,556
Naltrexone Hydrochloride Tablet,Analgesia/Addiction,Current,2024-02-29,,Reverified,2025-05-22,,,557
Rifampin Injection,Anti-Infective,Current,2021-02-17,,Reverified,2025-06-05,,,558
"Topiramate Capsule, Extended Release",Neurology,To Be Discontinued,2025-04-24,2025-04-24,New,2025-04-24,,,559
Bupivacaine Hydrochloride Injection,Anesthesia,Current,2018-02-20,,Revised,2025-06-05,,,560
Cisplatin Injection,Oncology; Pediatric,To Be Discontinued,2023-02-10,2024-06-27,Revised,2024-06-27,,,561
"Glipizide Tablet, Extended Release",Endocrinology/Metabolism,To Be Discontinued,2025-03-17,2025-03-17,New,2025-03-17,,,562
Lorazepam Injection,Neurology,Current,2018-09-05,,Revised,2025-04-11,,Demand increase for the drug,563
Methylprednisolone Sodium Succinate Injection,Rheumatology,To Be Discontinued,2024-10-10,2024-10-10,New,2024-10-10,,,564
Peritoneal Dialysis Solution,Renal,Current,2024-10-11,,Reverified,2025-06-05,,Other,565
Rocuronium Bromide Injection,Anesthesia,Current,2023-02-15,,Reverified,2025-05-06,,,566
Sodium Acetate Injection,Endocrinology/Metabolism; Gastroenterology; Pediatric; Total Parenteral Nutrition,Current,2016-02-03,,Reverified,2025-06-05,,,567
Clindamycin Hydrochloride Capsule,Anti-Infective,To Be Discontinued,2024-12-05,2024-12-05,New,2024-12-05,,,568
Dobutamine Hydrochloride Injection,Cardiovascular; Pediatric; Renal,Current,2017-11-06,,Reverified,2025-06-12,,,569
Flurazepam Hydrochloride Capsule,Neurology; Other,Current,2022-08-03,,Reverified,2025-05-22,,,570
Leucovorin Calcium Injection,Oncology; Pediatric,Current,2012-01-01,,Revised,2025-04-11,,Demand increase for the drug,571
"Streptozocin Powder, For Solution",Oncology,Current,2022-07-12,,Revised,2025-06-05,,Other,572
Atropine Sulfate Injection,Anesthesia; Neurology; Pediatric,Current,2020-01-01,,Reverified,2025-05-16,,Requirements related to complying with good manufacturing practices,573
Morphine Sulfate Injection,Analgesia/Addiction,Current,2017-10-31,,Reverified,2025-05-06,,,574
Cyanocobalamin Spray,Hematology,To Be Discontinued,2024-07-12,2024-07-12,New,2024-07-12,,,575
Flurbiprofen Tablet,Analgesia/Addiction,To Be Discontinued,2024-11-13,2024-11-13,New,2024-11-13,,,576
Morphine Sulfate Injection,Analgesia/Addiction,Current,2017-10-31,,Reverified,2025-06-09,,,577
Tolterodine Tartrate Tablet,Urology,To Be Discontinued,2025-02-26,2025-02-26,New,2025-02-26,,,578
Clindamycin Phosphate Injection,Anti-Infective,Current,2023-03-21,,Reverified,2025-06-12,,,579
"Methylphenidate Film, Extended Release",Psychiatry,Current,2025-02-28,,Reverified,2025-06-05,,Shortage of an active ingredient,580
Quinapril Hydrochloride Tablet,Cardiovascular,Current,2023-01-19,,Reverified,2025-05-22,,,581
Midazolam Hydrochloride Injection,Anesthesia; Neurology,Current,2020-04-02,,Revised,2025-06-09,,Demand increase for the drug,582
Sodium Chloride 0.9% Injection,Gastroenterology; Other; Pediatric,Current,2021-12-10,,Reverified,2025-04-22,,,583
Carboplatin Injection,Oncology,Current,2023-04-28,,Reverified,2025-05-07,,,584
Dextrose Monohydrate 50% Injection,Endocrinology/Metabolism; Gastroenterology; Pediatric,Current,2022-01-13,,Reverified,2025-05-03,,,585
Dextrose Monohydrate 70% Injection,Endocrinology/Metabolism; Gastroenterology; Other; Pediatric,Current,2024-10-11,,Revised,2025-06-09,,,586
Isoniazid Tablet,Anti-Infective,Resolved,2023-05-17,,Revised,2025-01-10,,,587
Mitomycin Injection,Anti-Infective,To Be Discontinued,2025-01-17,2025-01-17,New,2025-01-17,,,588
Sodium Acetate Injection,Endocrinology/Metabolism; Gastroenterology; Pediatric; Total Parenteral Nutrition,Current,2016-02-03,,Reverified,2025-06-05,,Other,589
"Amphetamine Aspartate Monohydrate, Amphetamine Sulfate, Dextroamphetamine Saccharate, Dextroamphetamine Sulfate Tablet",Psychiatry,Current,2022-10-12,,Reverified,2025-06-16,,Shortage of an active ingredient,590
"Bupivacaine Hydrochloride, Epinephrine Bitartrate Injection",Anesthesia,Current,2018-02-20,,Revised,2025-06-05,,,591
Dapagliflozin; Saxaglipitin Hydrochloride Tablet,Endocrinology/Metabolism,To Be Discontinued,2025-03-03,,New,2025-03-03,,,592
Rifampin Capsule,Anti-Infective,Current,2021-12-22,,Reverified,2025-06-05,,,593
Atomoxetine Hydrochloride Capsule,Psychiatry,To Be Discontinued,2024-10-22,2024-10-22,New,2024-10-22,,,594
Carboplatin Injection,Oncology,Current,2023-04-28,,Reverified,2025-05-16,,Discontinuation of the manufacture of the drug,595
Midazolam Hydrochloride Injection,Anesthesia; Neurology,Current,2020-04-02,,Reverified,2025-06-09,,,596
Midazolam Hydrochloride Injection,Anesthesia; Neurology,Current,2020-04-02,,Revised,2025-06-09,,Other,597
Midazolam Hydrochloride Injection,Anesthesia; Neurology,Current,2020-04-02,,Reverified,2025-06-16,,,598
Furosemide Injection,Cardiovascular,Current,2020-04-07,,Reverified,2025-05-16,,Other,599
Lidocaine Hydrochloride Injection,Anesthesia,Current,2018-07-14,,Reverified,2025-04-17,,,600
Naltrexone Hydrochloride Tablet,Analgesia/Addiction,Current,2024-02-29,,Revised,2025-06-05,,Other,601
Dobutamine Hydrochloride Injection,Cardiovascular; Pediatric; Renal,Current,2017-11-06,,Revised,2025-06-09,,Other,602
Naltrexone Hydrochloride Tablet,Analgesia/Addiction,Current,2024-02-29,,Revised,2025-05-16,,Shortage of an active ingredient,603
Nitroglycerin Injection,Cardiovascular,Current,2023-10-06,,Revised,2025-06-12,,Demand increase for the drug,604
Amoxapine Tablet,Psychiatry,Resolved,2020-03-09,,Revised,2025-01-28,,,605
Bupivacaine Hydrochloride Injection,Anesthesia,Current,2018-02-20,,Reverified,2025-06-09,,,606
Dexmedetomidine Hydrochloride Injection,Anesthesia,Current,2020-04-10,,Reverified,2025-04-11,,Demand increase for the drug,607
Flurazepam Hydrochloride Capsule,Oncology; Other,Current,2022-08-03,,Reverified,2025-05-22,,,608
Hydromorphone Hydrochloride Injection,Analgesia/Addiction,Current,2017-10-31,,Reverified,2025-06-05,,Demand increase for the drug,609
Adalimumab-adbm Injection,Rheumatology,To Be Discontinued,2025-03-03,2025-03-03,New,2025-03-03,,,610
"Bupivacaine Hydrochloride, Epinephrine Bitartrate Injection",Anesthesia,Current,2018-02-20,,Reverified,2025-06-05,,,611
Atropine Sulfate Injection,Anesthesia; Neurology; Pediatric,Current,2012-01-01,,Reverified,2025-06-09,,,612
Dopamine Hydrochloride Injection,Cardiovascular,Current,2017-11-06,,Revised,2025-06-09,,Demand increase for the drug,613
Ketorolac Tromethamine Injection,Analgesia/Addiction,Current,2018-03-26,,Revised,2025-04-17,,,614
Carboplatin Injection,Oncology,Current,2023-04-28,,Reverified,2025-06-16,,Other,615
Ketorolac Tromethamine Injection,Analgesia/Addiction,Current,2018-03-23,,Reverified,2025-06-05,,,616
Fentanyl Citrate Injection,Analgesia/Addiction; Pediatric,Current,2012-01-01,,Reverified,2025-06-05,,Demand increase for the drug,617
Leucovorin Calcium Injection,Oncology; Pediatric,Current,2012-01-01,,Revised,2025-04-17,,Delay in shipping of the drug,618
Methotrexate Sodium Injection,Rheumatology; Oncology,Current,2023-03-13,,Reverified,2025-06-09,,,619
Sodium Chloride 0.9% Injection,Gastroenterology; Other; Pediatric,Current,2021-12-08,,Reverified,2025-06-09,,,620
Sodium Chloride 14.6% Injection,Endocrinology/Metabolism; Gastroenterology; Pediatric; Total Parenteral Nutrition,Resolved,2022-04-05,,Revised,2025-01-15,,,621
Dexamethasone Sodium Phosphate Injection,Dermatology; Endocrinology/Metabolism; Gastroenterology; Hematology; Neurology; Oncology; Ophthalmology; Other; Pulmonary/Allergy; Rheumatology,Current,2019-02-08,,Revised,2025-04-11,,,622
Ketorolac Tromethamine Injection,Analgesia/Addiction,Current,2018-03-23,,Reverified,2025-06-05,,Other,623
Ketorolac Tromethamine Injection,Analgesia/Addiction,Current,2018-06-06,,Reverified,2025-06-12,,,624
Sodium Chloride 0.9% Irrigation,Gastroenterology; Other; Pediatric,Current,2023-04-28,,Reverified,2025-06-17,,,625
"Amphetamine Aspartate Monohydrate, Amphetamine Sulfate, Dextroamphetamine Saccharate, Dextroamphetamine Sulfate Tablet",Psychiatry,Current,2022-10-12,,Revised,2025-06-16,,Shortage of an active ingredient,626
"Divalproex Sodium Tablet, Delayed Release",Neurology,To Be Discontinued,2025-04-28,2025-04-28,New,2025-04-28,,,627
Epoprostenol Sodium Injection,Cardiovascular,To Be Discontinued,2025-01-31,2025-01-31,New,2025-01-31,,,628
Heparin Sodium Injection,Hematology,Current,2017-11-14,,Reverified,2025-06-12,,,629
"Amphetamine Aspartate Monohydrate, Amphetamine Sulfate, Dextroamphetamine Saccharate, Dextroamphetamine Sulfate Tablet",Psychiatry,Current,2022-10-12,,Revised,2025-06-05,,,630
Linezolid Solution,Anti-Infective,To Be Discontinued,2024-10-11,2024-10-11,New,2024-10-11,,,631
Quinapril Hydrochloride Tablet,Cardiovascular,Current,2023-01-19,,Reverified,2025-06-09,,Delay in shipping of the drug,632
Remifentanil Hydrochloride Injection,Analgesia/Addiction,Current,2022-06-28,,Revised,2025-04-11,,Demand increase for the drug,633
Gefitinib Tablet,Oncology,To Be Discontinued,2025-02-05,2025-02-05,New,2025-02-05,,,634
Amino Acid Injection,Gastroenterology,Current,2020-12-08,,Reverified,2025-06-12,,Demand increase for the drug,635
Azacitidine Injection,Oncology,Current,2020-12-18,,Revised,2025-04-11,,,636
Dextrose Monohydrate 5% Injection,Endocrinology/Metabolism; Gastroenterology; Other; Pediatric,Current,2022-02-14,,Reverified,2025-06-09,,,637
Rocuronium Bromide Injection,Anesthesia,Current,2023-02-15,,Reverified,2025-05-06,,Demand increase for the drug,638
"Sildenafil Powder, For Suspension",Cardiovascular,To Be Discontinued,2024-08-14,2024-08-14,New,2024-08-14,,,639
Caspofungin Acetate Injection,Anti-Infective,To Be Discontinued,2024-09-26,2024-09-26,New,2024-09-26,,,640
Clindamycin Phosphate Injection,Anti-Infective,Current,2023-03-21,,Revised,2025-04-17,,Demand increase for the drug,641
Nitroglycerin Injection,Cardiovascular,Current,2023-10-06,,Reverified,2025-06-03,,,642
Dextrose Monohydrate 5% Injection,Endocrinology/Metabolism; Gastroenterology; Other; Pediatric,Current,2022-02-14,,Reverified,2025-06-17,,,643
"Methylphenidate Hydrochloride Tablet, Extended Release",Psychiatry,Current,2023-07-26,,Reverified,2025-06-05,,,644
Midazolam Hydrochloride Injection,Anesthesia; Neurology,Current,2020-04-02,,Revised,2025-06-05,,Demand increase for the drug,645
Cromolyn Sodium Concentrate,Pulmonary/Allergy,Current,2023-11-03,,Reverified,2025-06-05,,,646
Sodium Bicarbonate Injection,Endocrinology/Metabolism; Gastroenterology; Pediatric,Current,2017-07-24,,Revised,2025-06-17,,,647
